AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150118,LIMA,LIMA,LURIGANCHO,CEM223,CEM CHOSICA,1.0,397,47.0,350,155,146,96.0,0.0,24.0,5.0,19.0,45.0,14.0,31.0,94.0,12.0,82.0,,,,71.0,1.0,70.0,,,,,,,140,7.0,133,,,,23.0,8.0,15.0,"13,427"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150109,LIMA,LIMA,CIENEGUILLA,CEM224,CEM CIENEGUILLA,1.0,321,89.0,232,119,155,47.0,0.0,49.0,25.0,24.0,71.0,28.0,43.0,63.0,12.0,51.0,,,,41.0,2.0,39.0,,,,,,,58,7.0,51,,,,39.0,15.0,24.0,"11,789"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21701,ÁNCASH,RECUAY,RECUAY,CEM225,CEM RECUAY,1.0,138,12.0,126,51,61,26.0,0.0,6.0,3.0,3.0,17.0,4.0,13.0,26.0,3.0,23.0,,,,26.0,0.0,26.0,,,,,,,50,0.0,50,,,,13.0,2.0,11.0,"4,973"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160107,LORETO,MAYNAS,NAPO,CEM226,CEM NAPO,1.0,116,34.0,82,70,24,22.0,0.0,20.0,13.0,7.0,21.0,8.0,13.0,27.0,6.0,21.0,,,,14.0,3.0,11.0,,,,,,,30,4.0,26,,,,4.0,0.0,4.0,608
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20201,ÁNCASH,AIJA,AIJA,CEM227,CEM AIJA,1.0,89,24.0,65,63,19,7.0,0.0,14.0,8.0,6.0,18.0,8.0,10.0,22.0,7.0,15.0,,,,10.0,0.0,10.0,,,,,,,22,1.0,21,,,,3.0,0.0,3.0,"1,606"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21401,ÁNCASH,OCROS,OCROS,CEM228,CEM OCROS,1.0,58,9.0,49,36,13,7.0,2.0,3.0,0.0,3.0,9.0,3.0,6.0,9.0,3.0,6.0,,,,10.0,0.0,10.0,,,,,,,14,0.0,14,,,,13.0,3.0,10.0,"2,545"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130301,LA LIBERTAD,BOLIVAR,BOLIVAR,CEM229,CEM BOLIVAR,1.0,175,41.0,134,97,61,12.0,5.0,35.0,19.0,16.0,33.0,12.0,21.0,28.0,7.0,21.0,,,,27.0,0.0,27.0,,,,,,,42,3.0,39,,,,10.0,0.0,10.0,"3,898"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81001,CUSCO,PARURO,PARURO,CEM230,CEM PARURO,1.0,135,17.0,118,50,68,17.0,0.0,2.0,1.0,1.0,11.0,7.0,4.0,25.0,7.0,18.0,,,,29.0,0.0,29.0,,,,,,,61,2.0,59,,,,7.0,0.0,7.0,"2,616"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,250401,UCAYALI,PURÚS,PURÚS,CEM231,CEM PURUS,1.0,47,8.0,39,7,18,10.0,12.0,4.0,2.0,2.0,7.0,4.0,3.0,14.0,2.0,12.0,,,,13.0,0.0,13.0,,,,,,,9,0.0,9,,,,0.0,0.0,0.0,620
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10301,AMAZONAS,BONGARÁ,JUMBILLA,CEM232,CEM BONGARÁ,1.0,69,8.0,61,30,29,10.0,0.0,4.0,1.0,3.0,8.0,2.0,6.0,10.0,4.0,6.0,,,,12.0,0.0,12.0,,,,,,,30,0.0,30,,,,5.0,1.0,4.0,"3,285"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160801,LORETO,PUTUMAYO,PUTUMAYO,CEM233,CEM PUTUMAYO,1.0,81,5.0,76,25,28,27.0,1.0,1.0,0.0,1.0,17.0,1.0,16.0,23.0,2.0,21.0,,,,15.0,1.0,14.0,,,,,,,23,1.0,22,,,,2.0,0.0,2.0,469
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20901,ÁNCASH,CORONGO,CORONGO,CEM234,CEM CORONGO,1.0,40,11.0,29,16,14,10.0,0.0,5.0,4.0,1.0,3.0,1.0,2.0,11.0,4.0,7.0,,,,10.0,1.0,9.0,,,,,,,10,0.0,10,,,,1.0,1.0,0.0,"4,323"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120303,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM235,CEM PICHANAQUI,1.0,168,12.0,156,59,60,49.0,0.0,7.0,3.0,4.0,19.0,5.0,14.0,35.0,1.0,34.0,,,,43.0,0.0,43.0,,,,,,,58,1.0,57,,,,6.0,2.0,4.0,"2,801"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,CEM ZARATE,1.0,286,46.0,240,113,108,63.0,2.0,37.0,18.0,19.0,52.0,13.0,39.0,64.0,10.0,54.0,,,,45.0,1.0,44.0,,,,,,,66,0.0,66,,,,22.0,4.0,18.0,"7,261"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIÁN,CEM237,CEM SAN SEBASTIÁN,1.0,328,89.0,239,199,92,34.0,3.0,63.0,33.0,30.0,60.0,28.0,32.0,70.0,22.0,48.0,,,,47.0,2.0,45.0,,,,,,,78,1.0,77,,,,10.0,3.0,7.0,"12,216"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40520,AREQUIPA,CAYLLOMA,MAJES,CEM238,CEM MAJES,1.0,354,59.0,295,129,129,94.0,2.0,26.0,14.0,12.0,56.0,23.0,33.0,72.0,11.0,61.0,,,,62.0,5.0,57.0,,,,,,,122,1.0,121,,,,16.0,5.0,11.0,"7,502"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40109,AREQUIPA,AREQUIPA,MARIANO MELGAR,CEM239,CEM MARIANO MELGAR,1.0,387,53.0,334,204,117,66.0,0.0,16.0,4.0,12.0,51.0,18.0,33.0,78.0,12.0,66.0,,,,53.0,6.0,47.0,,,,,,,144,4.0,140,,,,45.0,9.0,36.0,"12,176"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,CEM240,CEM FLORENCIA DE MORA,1.0,277,61.0,216,147,88,38.0,4.0,36.0,21.0,15.0,61.0,25.0,36.0,55.0,13.0,42.0,,,,37.0,0.0,37.0,,,,,,,69,0.0,69,,,,19.0,2.0,17.0,"7,704"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150115,LIMA,LIMA,LA VÍCTORIA,CEM241,CEM LA VÍCTORIA,1.0,441,113.0,328,128,228,85.0,0.0,34.0,21.0,13.0,101.0,52.0,49.0,102.0,28.0,74.0,,,,62.0,2.0,60.0,,,,,,,101,2.0,99,,,,41.0,8.0,33.0,"8,612"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150136,LIMA,LIMA,SAN MIGUEL,CEM242,CEM SAN MIGUEL - LIMA,1.0,312,67.0,245,145,106,59.0,2.0,14.0,5.0,9.0,50.0,25.0,25.0,72.0,18.0,54.0,,,,42.0,0.0,42.0,,,,,,,99,6.0,93,,,,35.0,13.0,22.0,"8,194"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,CEM243,CEM INAMBARI,1.0,210,28.0,182,68,97,45.0,0.0,17.0,10.0,7.0,35.0,12.0,23.0,21.0,1.0,20.0,,,,51.0,0.0,51.0,,,,,,,83,4.0,79,,,,3.0,1.0,2.0,"4,705"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80107,CUSCO,CUSCO,SAYLLA,CEM244,CEM SAYLLA,1.0,253,53.0,200,144,99,7.0,3.0,25.0,9.0,16.0,38.0,20.0,18.0,31.0,12.0,19.0,,,,53.0,5.0,48.0,,,,,,,96,6.0,90,,,,10.0,1.0,9.0,"15,684"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CEM245,CEM SAN JUAN BAUTISTA,1.0,246,20.0,226,143,55,48.0,0.0,5.0,1.0,4.0,27.0,7.0,20.0,54.0,6.0,48.0,,,,52.0,1.0,51.0,,,,,,,96,3.0,93,,,,12.0,2.0,10.0,"4,081"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40104,AREQUIPA,AREQUIPA,CERRO COLORADO,COM001,CEM COMISARÍA CERRO COLORADO,1.0,1697,291.0,1406,758,614,315.0,10.0,147.0,65.0,82.0,302.0,106.0,196.0,331.0,70.0,261.0,,,,277.0,6.0,271.0,,,,,,,555,15.0,540,,,,85.0,29.0,56.0,"53,849"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,COM002,CEM COMISARÍA JOSE LEONARDO ORTIZ,1.0,402,18.0,384,193,160,49.0,0.0,8.0,1.0,7.0,30.0,6.0,24.0,55.0,6.0,49.0,,,,131.0,0.0,131.0,,,,,,,159,2.0,157,,,,19.0,3.0,16.0,"20,897"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130104,LA LIBERTAD,TRUJILLO,HUANCHACO,COM003,CEM COMISARÍA EL MILAGRO,1.0,346,45.0,301,133,128,83.0,2.0,24.0,8.0,16.0,55.0,21.0,34.0,83.0,12.0,71.0,,,,76.0,0.0,76.0,,,,,,,101,3.0,98,,,,7.0,1.0,6.0,"14,259"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150507,LIMA,CAÑETE,IMPERIAL,COM004,CEM COMISARÍA IMPERIAL,1.0,541,41.0,500,218,268,53.0,2.0,20.0,8.0,12.0,37.0,12.0,25.0,73.0,10.0,63.0,,,,146.0,1.0,145.0,,,,,,,239,4.0,235,,,,26.0,6.0,20.0,"16,002"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,COM005,CEM COMISARÍA VILLA MARIA DEL TRIUNFO,1.0,1053,213.0,840,573,319,158.0,3.0,66.0,39.0,27.0,141.0,62.0,79.0,162.0,34.0,128.0,,,,190.0,5.0,185.0,,,,,,,380,39.0,341,,,,114.0,34.0,80.0,"15,835"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50104,AYACUCHO,HUAMANGA,CARMEN ALTO,COM006,CEM COMISARÍA CARMEN ALTO,1.0,502,18.0,484,142,262,97.0,1.0,8.0,1.0,7.0,18.0,3.0,15.0,87.0,6.0,81.0,,,,161.0,0.0,161.0,,,,,,,205,4.0,201,,,,23.0,4.0,19.0,"25,231"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50401,AYACUCHO,HUANTA,HUANTA,COM007,CEM COMISARÍA HUANTA,1.0,785,84.0,701,313,359,109.0,4.0,29.0,16.0,13.0,77.0,23.0,54.0,117.0,18.0,99.0,,,,235.0,8.0,227.0,,,,,,,291,11.0,280,,,,36.0,8.0,28.0,"24,763"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150108,LIMA,LIMA,CHORRILLOS,COM008,CEM COMISARÍA CHORRILLOS,1.0,1521,321.0,1200,618,545,341.0,17.0,181.0,82.0,99.0,252.0,96.0,156.0,357.0,66.0,291.0,,,,238.0,11.0,227.0,,,,,,,342,11.0,331,,,,151.0,55.0,96.0,"41,589"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230104,TACNA,TACNA,CIUDAD NUEVA,COM009,CEM COMISARÍA CIUDAD NUEVA,1.0,406,44.0,362,156,173,77.0,0.0,17.0,6.0,11.0,37.0,16.0,21.0,76.0,6.0,70.0,,,,86.0,3.0,83.0,,,,,,,168,9.0,159,,,,22.0,4.0,18.0,"36,761"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150140,LIMA,LIMA,SANTIAGO DE SURCO,COM010,CEM COMISARÍA SAGITARIO,1.0,445,47.0,398,265,100,80.0,0.0,33.0,12.0,21.0,53.0,19.0,34.0,71.0,12.0,59.0,,,,81.0,1.0,80.0,,,,,,,177,0.0,177,,,,30.0,3.0,27.0,"7,446"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM011,CEM COMISARÍA CANTO REY,1.0,433,47.0,386,173,140,120.0,0.0,37.0,14.0,23.0,67.0,21.0,46.0,81.0,5.0,76.0,,,,104.0,2.0,102.0,,,,,,,138,4.0,134,,,,6.0,1.0,5.0,"8,858"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70103,CALLAO,CALLAO,CARMEN DE LA LEGUA,COM012,CEM COMISARÍA CARMEN DE LA LEGUA REYNOSO,1.0,357,52.0,305,165,115,77.0,0.0,43.0,17.0,26.0,52.0,16.0,36.0,64.0,12.0,52.0,,,,96.0,3.0,93.0,,,,,,,93,2.0,91,,,,9.0,2.0,7.0,"13,176"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,COM013,CEM COMISARÍA DE FAMILIA CAJAMARCA,1.0,562,51.0,511,253,225,81.0,3.0,14.0,9.0,5.0,38.0,15.0,23.0,99.0,10.0,89.0,,,,138.0,4.0,134.0,,,,,,,252,12.0,240,,,,21.0,1.0,20.0,"8,777"
2022,ENE - DIC,15/03/2023,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80108,CUSCO,CUSCO,WANCHAQ,COM014,CEM COMISARÍA DE FAMILIA  WANCHAQ CUSCO,1.0,446,78.0,368,233,153,57.0,3.0,15.0,7.0,8.0,40.0,23.0,17.0,37.0,8.0,29.0,,,,92.0,2.0,90.0,,,,,,,221,28.0,193,,,,41.0,10.0,31.0,"9,619"
