AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,240201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,CEM213,CEM CONTRALMIRANTE VILLAR,1.0,116,32.0,84,79,23,14.0,0.0,15.0,9.0,6.0,27.0,12.0,15.0,21.0,10.0,11.0,,,,31.0,0.0,31.0,,,,,,,21,1.0,20,,,,1.0,0.0,1.0,"2,168"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150401,LIMA,CANTA,CANTA,CEM214,CEM CANTA,1.0,64,15.0,49,28,29,7.0,0.0,2.0,1.0,1.0,9.0,4.0,5.0,9.0,4.0,5.0,,,,6.0,0.0,6.0,,,,,,,29,1.0,28,,,,9.0,5.0,4.0,"1,136"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110401,ICA,PALPA,PALPA,CEM215,CEM PALPA,1.0,115,30.0,85,66,39,9.0,1.0,17.0,5.0,12.0,21.0,10.0,11.0,27.0,9.0,18.0,,,,17.0,2.0,15.0,,,,,,,27,0.0,27,,,,6.0,4.0,2.0,"3,601"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210901,PUNO,MOHO,MOHO,CEM216,CEM MOHO,1.0,88,7.0,81,44,40,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,,,,21.0,2.0,19.0,,,,,,,51,1.0,50,,,,10.0,2.0,8.0,"2,293"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100401,HUÁNUCO,HUACAYBAMBA,HUACAYBAMBA,CEM217,CEM HUACAYBAMBA,1.0,97,5.0,92,50,31,16.0,0.0,2.0,1.0,1.0,8.0,1.0,7.0,15.0,0.0,15.0,,,,27.0,0.0,27.0,,,,,,,39,3.0,36,,,,6.0,0.0,6.0,"2,064"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150301,LIMA,CAJATAMBO,CAJATAMBO,CEM218,CEM CAJATAMBO,1.0,36,2.0,34,9,21,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,1.0,5.0,,,,8.0,0.0,8.0,,,,,,,13,0.0,13,,,,6.0,1.0,5.0,"1,292"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20701,ÁNCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,CEM219,CEM CARLOS FERMIN FITZCARRALD,1.0,85,15.0,70,31,48,6.0,0.0,8.0,4.0,4.0,6.0,5.0,1.0,10.0,2.0,8.0,,,,26.0,0.0,26.0,,,,,,,33,4.0,29,,,,2.0,0.0,2.0,"2,297"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20301,ÁNCASH,ANTONIO RAYMONDI,LLAMELLIN,CEM220,CEM ANTONIO RAYMONDI,1.0,95,20.0,75,58,28,9.0,0.0,1.0,0.0,1.0,12.0,7.0,5.0,14.0,2.0,12.0,,,,19.0,0.0,19.0,,,,,,,36,5.0,31,,,,13.0,6.0,7.0,"2,507"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,61301,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,CEM221,CEM SANTA CRUZ,1.0,75,4.0,71,22,34,19.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,13.0,1.0,12.0,,,,19.0,0.0,19.0,,,,,,,37,1.0,36,,,,3.0,1.0,2.0,"1,731"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40801,AREQUIPA,LA UNIÓN,COTAHUASI,CEM222,CEM LA UNIÓN,1.0,102,8.0,94,36,50,16.0,0.0,5.0,3.0,2.0,8.0,3.0,5.0,17.0,1.0,16.0,,,,11.0,0.0,11.0,,,,,,,52,0.0,52,,,,9.0,1.0,8.0,"3,471"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150118,LIMA,LIMA,LURIGANCHO,CEM223,CEM CHOSICA,1.0,183,43.0,140,72,75,36.0,0.0,26.0,12.0,14.0,42.0,19.0,23.0,39.0,9.0,30.0,,,,25.0,1.0,24.0,,,,,,,41,1.0,40,,,,10.0,1.0,9.0,"7,043"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150109,LIMA,LIMA,CIENEGUILLA,CEM224,CEM CIENEGUILLA,1.0,159,34.0,125,46,80,33.0,0.0,28.0,12.0,16.0,27.0,10.0,17.0,46.0,10.0,36.0,,,,29.0,2.0,27.0,,,,,,,22,0.0,22,,,,7.0,0.0,7.0,"3,965"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21701,ÁNCASH,RECUAY,RECUAY,CEM225,CEM RECUAY,1.0,58,9.0,49,28,27,3.0,0.0,1.0,1.0,0.0,8.0,4.0,4.0,10.0,3.0,7.0,,,,10.0,1.0,9.0,,,,,,,25,0.0,25,,,,4.0,0.0,4.0,"1,439"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160107,LORETO,MAYNAS,NAPO,CEM226,CEM NAPO,1.0,45,12.0,33,19,21,3.0,2.0,7.0,6.0,1.0,10.0,4.0,6.0,8.0,1.0,7.0,,,,7.0,1.0,6.0,,,,,,,11,0.0,11,,,,2.0,0.0,2.0,258
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20201,ÁNCASH,AIJA,AIJA,CEM227,CEM AIJA,1.0,77,22.0,55,54,16,7.0,0.0,8.0,4.0,4.0,12.0,5.0,7.0,20.0,8.0,12.0,,,,6.0,2.0,4.0,,,,,,,30,2.0,28,,,,1.0,1.0,0.0,617
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21401,ÁNCASH,OCROS,OCROS,CEM228,CEM OCROS,1.0,48,10.0,38,32,10,5.0,1.0,8.0,2.0,6.0,5.0,4.0,1.0,7.0,2.0,5.0,,,,9.0,0.0,9.0,,,,,,,17,1.0,16,,,,2.0,1.0,1.0,"1,294"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130301,LA LIBERTAD,BOLIVAR,BOLIVAR,CEM229,CEM BOLIVAR,1.0,42,4.0,38,12,25,4.0,1.0,6.0,3.0,3.0,3.0,0.0,3.0,8.0,1.0,7.0,,,,6.0,0.0,6.0,,,,,,,16,0.0,16,,,,3.0,0.0,3.0,897
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81001,CUSCO,PARURO,PARURO,CEM230,CEM PARURO,1.0,266,37.0,229,134,105,27.0,0.0,4.0,1.0,3.0,30.0,8.0,22.0,33.0,8.0,25.0,,,,55.0,4.0,51.0,,,,,,,133,13.0,120,,,,11.0,3.0,8.0,"6,011"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,250401,UCAYALI,PURÚS,PURÚS,CEM231,CEM PURUS,1.0,30,8.0,22,11,13,3.0,3.0,6.0,4.0,2.0,1.0,1.0,0.0,7.0,0.0,7.0,,,,5.0,1.0,4.0,,,,,,,11,2.0,9,,,,0.0,0.0,0.0,486
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10301,AMAZONAS,BONGARÁ,JUMBILLA,CEM232,CEM BONGARÁ,1.0,129,8.0,121,67,48,13.0,1.0,6.0,1.0,5.0,7.0,1.0,6.0,20.0,4.0,16.0,,,,35.0,1.0,34.0,,,,,,,53,1.0,52,,,,8.0,0.0,8.0,"2,480"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160801,LORETO,PUTUMAYO,PUTUMAYO,CEM233,CEM PUTUMAYO,1.0,52,10.0,42,32,13,7.0,0.0,4.0,2.0,2.0,11.0,3.0,8.0,15.0,5.0,10.0,,,,7.0,0.0,7.0,,,,,,,14,0.0,14,,,,1.0,0.0,1.0,357
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20901,ÁNCASH,CORONGO,CORONGO,CEM234,CEM CORONGO,1.0,54,10.0,44,24,18,12.0,0.0,5.0,2.0,3.0,6.0,3.0,3.0,19.0,4.0,15.0,,,,5.0,0.0,5.0,,,,,,,17,0.0,17,,,,2.0,1.0,1.0,"1,925"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120303,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM235,CEM PICHANAQUI,1.0,172,15.0,157,64,77,31.0,0.0,6.0,3.0,3.0,10.0,3.0,7.0,36.0,6.0,30.0,,,,45.0,1.0,44.0,,,,,,,73,2.0,71,,,,2.0,0.0,2.0,"3,142"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,CEM ZARATE,1.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0,0.0,0,,,,0.0,0.0,0.0,114
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIÁN,CEM237,CEM SAN SEBASTIÁN,1.0,223,53.0,170,165,49,9.0,0.0,19.0,10.0,9.0,40.0,22.0,18.0,29.0,14.0,15.0,,,,39.0,2.0,37.0,,,,,,,85,4.0,81,,,,11.0,1.0,10.0,"4,154"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40520,AREQUIPA,CAYLLOMA,MAJES,CEM238,CEM MAJES,1.0,152,13.0,139,86,44,22.0,0.0,5.0,4.0,1.0,14.0,3.0,11.0,27.0,6.0,21.0,,,,32.0,0.0,32.0,,,,,,,69,0.0,69,,,,5.0,0.0,5.0,"3,251"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40107,AREQUIPA,AREQUIPA,JACOBO HUNTER,CEM239,CEM JACOBO HUNTER,1.0,308,77.0,231,201,84,23.0,0.0,31.0,19.0,12.0,72.0,32.0,40.0,38.0,16.0,22.0,,,,42.0,0.0,42.0,,,,,,,95,6.0,89,,,,30.0,4.0,26.0,"9,203"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,CEM240,CEM FLORENCIA DE MORA,1.0,151,40.0,111,91,45,13.0,2.0,26.0,18.0,8.0,27.0,14.0,13.0,21.0,7.0,14.0,,,,21.0,0.0,21.0,,,,,,,43,1.0,42,,,,13.0,0.0,13.0,"4,231"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150115,LIMA,LIMA,LA VÍCTORIA,CEM241,CEM LA VÍCTORIA,1.0,296,75.0,221,159,97,40.0,0.0,32.0,19.0,13.0,62.0,21.0,41.0,40.0,14.0,26.0,,,,30.0,1.0,29.0,,,,,,,93,9.0,84,,,,39.0,11.0,28.0,"7,125"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150136,LIMA,LIMA,SAN MIGUEL,CEM242,CEM SAN MIGUEL - LIMA,1.0,263,73.0,190,130,95,37.0,1.0,21.0,6.0,15.0,52.0,30.0,22.0,16.0,7.0,9.0,,,,35.0,3.0,32.0,,,,,,,90,11.0,79,,,,49.0,16.0,33.0,"3,671"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,CEM243,CEM INAMBARI,1.0,142,17.0,125,50,61,30.0,1.0,5.0,3.0,2.0,16.0,6.0,10.0,26.0,4.0,22.0,,,,40.0,0.0,40.0,,,,,,,51,3.0,48,,,,4.0,1.0,3.0,"1,379"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80107,CUSCO,CUSCO,SAYLLA,CEM244,CEM SAYLLA,1.0,98,12.0,86,78,17,3.0,0.0,2.0,2.0,0.0,14.0,3.0,11.0,13.0,5.0,8.0,,,,24.0,1.0,23.0,,,,,,,43,1.0,42,,,,2.0,0.0,2.0,"1,680"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CEM245,CEM SAN JUAN BAUTISTA,1.0,177,16.0,161,95,48,32.0,2.0,2.0,2.0,0.0,15.0,3.0,12.0,32.0,7.0,25.0,,,,31.0,1.0,30.0,,,,,,,90,1.0,89,,,,7.0,2.0,5.0,"2,326"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40104,AREQUIPA,AREQUIPA,CERRO COLORADO,COM001,CEM COMISARÍA CERRO COLORADO,1.0,1107,203.0,904,576,359,168.0,4.0,101.0,42.0,59.0,182.0,67.0,115.0,222.0,59.0,163.0,,,,177.0,3.0,174.0,,,,,,,345,6.0,339,,,,80.0,26.0,54.0,"28,045"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,COM002,CEM COMISARÍA JOSE LEONARDO ORTIZ,1.0,379,29.0,350,162,171,44.0,2.0,8.0,6.0,2.0,30.0,8.0,22.0,56.0,8.0,48.0,,,,109.0,2.0,107.0,,,,,,,162,4.0,158,,,,14.0,1.0,13.0,"9,704"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130104,LA LIBERTAD,TRUJILLO,HUANCHACO,COM003,CEM COMISARÍA EL MILAGRO,1.0,312,52.0,260,136,151,25.0,0.0,25.0,13.0,12.0,46.0,16.0,30.0,50.0,14.0,36.0,,,,77.0,1.0,76.0,,,,,,,108,7.0,101,,,,6.0,1.0,5.0,"11,895"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150507,LIMA,CAÑETE,IMPERIAL,COM004,CEM COMISARÍA IMPERIAL,1.0,435,49.0,386,213,205,15.0,2.0,15.0,7.0,8.0,39.0,16.0,23.0,39.0,8.0,31.0,,,,140.0,3.0,137.0,,,,,,,181,10.0,171,,,,21.0,5.0,16.0,"6,393"
