AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21301,ÁNCASH,MARISCAL LUZURIAGA,PISCOBAMBA,CEM200,CEM MARISCAL LUZURIAGA,1.0,108,21.0,87,52,46,10.0,0.0,8.0,4.0,4.0,18.0,12.0,6.0,15.0,2.0,13.0,,,,14.0,0.0,14.0,,,,,,,46,2.0,44,,,,7.0,1.0,6.0,"6,644"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40601,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,CEM201,CEM CONDESUYOS,1.0,118,18.0,100,67,32,13.0,6.0,5.0,3.0,2.0,16.0,8.0,8.0,13.0,3.0,10.0,,,,23.0,0.0,23.0,,,,,,,54,3.0,51,,,,7.0,1.0,6.0,"4,012"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220401,SAN MARTÍN,HUALLAGA,SAPOSOA,CEM202,CEM HUALLAGA,1.0,305,46.0,259,133,106,66.0,0.0,13.0,7.0,6.0,50.0,19.0,31.0,67.0,5.0,62.0,,,,55.0,4.0,51.0,,,,,,,105,6.0,99,,,,15.0,5.0,10.0,"4,054"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211301,PUNO,YUNGUYO,YUNGUYO,CEM203,CEM YUNGUYO,1.0,134,11.0,123,54,68,12.0,0.0,2.0,2.0,0.0,10.0,5.0,5.0,15.0,3.0,12.0,,,,35.0,0.0,35.0,,,,,,,62,1.0,61,,,,10.0,0.0,10.0,"6,964"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30401,APURÍMAC,AYMARAES,CHALHUANCA,CEM204,CEM AYMARAES,1.0,168,19.0,149,98,61,9.0,0.0,7.0,3.0,4.0,13.0,7.0,6.0,13.0,3.0,10.0,,,,24.0,2.0,22.0,,,,,,,102,1.0,101,,,,9.0,3.0,6.0,"1,674"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20401,ÁNCASH,ASUNCIÓN,CHACAS,CEM205,CEM ASUNCION,1.0,188,43.0,145,141,40,7.0,0.0,17.0,5.0,12.0,36.0,20.0,16.0,41.0,13.0,28.0,,,,15.0,1.0,14.0,,,,,,,64,2.0,62,,,,15.0,2.0,13.0,"8,633"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,61201,CAJAMARCA,SAN PABLO,SAN PABLO,CEM206,CEM SAN PABLO,1.0,126,14.0,112,68,50,8.0,0.0,2.0,2.0,0.0,11.0,3.0,8.0,21.0,7.0,14.0,,,,38.0,0.0,38.0,,,,,,,46,2.0,44,,,,8.0,0.0,8.0,"3,606"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150901,LIMA,OYÓN,OYÓN,CEM207,CEM OYON,1.0,265,49.0,216,159,85,19.0,2.0,15.0,5.0,10.0,40.0,21.0,19.0,46.0,15.0,31.0,,,,47.0,1.0,46.0,,,,,,,103,6.0,97,,,,14.0,1.0,13.0,"6,692"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80201,CUSCO,ACOMAYO,ACOMAYO,CEM208,CEM ACOMAYO,1.0,277,33.0,244,145,108,24.0,0.0,13.0,7.0,6.0,36.0,11.0,25.0,36.0,9.0,27.0,,,,49.0,2.0,47.0,,,,,,,125,1.0,124,,,,18.0,3.0,15.0,"7,585"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100701,HUÁNUCO,MARAÑON,HUACRACHUCO,CEM209,CEM MARAÑON,1.0,68,3.0,65,15,32,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,,,,34.0,1.0,33.0,,,,,,,23,2.0,21,,,,4.0,0.0,4.0,723
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150139,LIMA,LIMA,SANTA ROSA,CEM210,CEM SANTA ROSA,1.0,290,66.0,224,199,62,25.0,4.0,38.0,18.0,20.0,56.0,27.0,29.0,50.0,17.0,33.0,,,,51.0,1.0,50.0,,,,,,,90,3.0,87,,,,5.0,0.0,5.0,"3,775"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21601,ÁNCASH,POMABAMBA,POMABAMBA,CEM211,CEM POMABAMBA,1.0,195,11.0,184,84,90,21.0,0.0,10.0,5.0,5.0,16.0,4.0,12.0,45.0,2.0,43.0,,,,33.0,0.0,33.0,,,,,,,85,0.0,85,,,,6.0,0.0,6.0,"3,237"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230401,TACNA,TARATA,TARATA,CEM212,CEM TARATA,1.0,184,49.0,135,128,49,7.0,0.0,25.0,16.0,9.0,30.0,10.0,20.0,33.0,13.0,20.0,,,,22.0,1.0,21.0,,,,,,,59,0.0,59,,,,15.0,9.0,6.0,"4,681"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,240201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,CEM213,CEM CONTRALMIRANTE VILLAR,1.0,184,45.0,139,135,43,4.0,2.0,15.0,10.0,5.0,39.0,18.0,21.0,31.0,13.0,18.0,,,,41.0,0.0,41.0,,,,,,,54,3.0,51,,,,4.0,1.0,3.0,"2,867"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150401,LIMA,CANTA,CANTA,CEM214,CEM CANTA,1.0,156,32.0,124,45,81,30.0,0.0,9.0,6.0,3.0,29.0,9.0,20.0,32.0,13.0,19.0,,,,28.0,0.0,28.0,,,,,,,42,0.0,42,,,,16.0,4.0,12.0,"2,593"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110401,ICA,PALPA,PALPA,CEM215,CEM PALPA,1.0,102,25.0,77,30,61,10.0,1.0,10.0,4.0,6.0,30.0,14.0,16.0,17.0,3.0,14.0,,,,13.0,1.0,12.0,,,,,,,26,0.0,26,,,,6.0,3.0,3.0,"12,293"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210901,PUNO,MOHO,MOHO,CEM216,CEM MOHO,1.0,115,11.0,104,81,21,12.0,1.0,2.0,1.0,1.0,5.0,0.0,5.0,11.0,0.0,11.0,,,,26.0,1.0,25.0,,,,,,,51,2.0,49,,,,20.0,7.0,13.0,"2,583"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100401,HUÁNUCO,HUACAYBAMBA,HUACAYBAMBA,CEM217,CEM HUACAYBAMBA,1.0,200,41.0,159,112,69,19.0,0.0,13.0,9.0,4.0,28.0,16.0,12.0,35.0,8.0,27.0,,,,49.0,1.0,48.0,,,,,,,63,3.0,60,,,,12.0,4.0,8.0,"5,482"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150301,LIMA,CAJATAMBO,CAJATAMBO,CEM218,CEM CAJATAMBO,1.0,75,18.0,57,18,40,16.0,1.0,7.0,6.0,1.0,9.0,3.0,6.0,23.0,7.0,16.0,,,,9.0,0.0,9.0,,,,,,,24,2.0,22,,,,3.0,0.0,3.0,"1,598"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20701,ÁNCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,CEM219,CEM CARLOS FERMIN FITZCARRALD,1.0,227,39.0,188,129,76,19.0,3.0,21.0,13.0,8.0,19.0,10.0,9.0,40.0,11.0,29.0,,,,56.0,0.0,56.0,,,,,,,67,4.0,63,,,,24.0,1.0,23.0,"4,721"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20301,ÁNCASH,ANTONIO RAYMONDI,LLAMELLIN,CEM220,CEM ANTONIO RAYMONDI,1.0,146,10.0,136,63,72,11.0,0.0,1.0,1.0,0.0,10.0,3.0,7.0,24.0,2.0,22.0,,,,28.0,1.0,27.0,,,,,,,62,1.0,61,,,,21.0,2.0,19.0,"5,842"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,61301,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,CEM221,CEM SANTA CRUZ,1.0,93,15.0,78,42,45,6.0,0.0,2.0,1.0,1.0,9.0,3.0,6.0,7.0,1.0,6.0,,,,22.0,0.0,22.0,,,,,,,36,0.0,36,,,,17.0,10.0,7.0,"1,766"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40801,AREQUIPA,LA UNIÓN,COTAHUASI,CEM222,CEM LA UNIÓN,1.0,155,23.0,132,69,73,13.0,0.0,14.0,7.0,7.0,18.0,6.0,12.0,19.0,4.0,15.0,,,,31.0,3.0,28.0,,,,,,,64,2.0,62,,,,9.0,1.0,8.0,"4,858"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150118,LIMA,LIMA,LURIGANCHO,CEM223,CEM CHOSICA,1.0,387,90.0,297,162,163,61.0,1.0,41.0,19.0,22.0,82.0,39.0,43.0,74.0,20.0,54.0,,,,62.0,2.0,60.0,,,,,,,82,2.0,80,,,,46.0,8.0,38.0,"15,156"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150109,LIMA,LIMA,CIENEGUILLA,CEM224,CEM CIENEGUILLA,1.0,345,124.0,221,151,163,31.0,0.0,57.0,27.0,30.0,95.0,54.0,41.0,67.0,33.0,34.0,,,,34.0,1.0,33.0,,,,,,,72,2.0,70,,,,20.0,7.0,13.0,"10,366"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21701,ÁNCASH,RECUAY,RECUAY,CEM225,CEM RECUAY,1.0,174,24.0,150,77,86,11.0,0.0,5.0,3.0,2.0,21.0,12.0,9.0,13.0,2.0,11.0,,,,43.0,0.0,43.0,,,,,,,74,4.0,70,,,,18.0,3.0,15.0,"4,593"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160107,LORETO,MAYNAS,NAPO,CEM226,CEM NAPO,1.0,182,41.0,141,79,72,29.0,2.0,21.0,11.0,10.0,23.0,11.0,12.0,48.0,7.0,41.0,,,,25.0,2.0,23.0,,,,,,,60,7.0,53,,,,5.0,3.0,2.0,"1,382"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20201,ÁNCASH,AIJA,AIJA,CEM227,CEM AIJA,1.0,138,32.0,106,94,37,7.0,0.0,18.0,8.0,10.0,25.0,12.0,13.0,23.0,6.0,17.0,,,,26.0,0.0,26.0,,,,,,,37,4.0,33,,,,9.0,2.0,7.0,"4,362"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21401,ÁNCASH,OCROS,OCROS,CEM228,CEM OCROS,1.0,103,23.0,80,68,22,11.0,2.0,11.0,5.0,6.0,25.0,10.0,15.0,17.0,5.0,12.0,,,,18.0,0.0,18.0,,,,,,,25,3.0,22,,,,7.0,0.0,7.0,"2,865"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130301,LA LIBERTAD,BOLIVAR,BOLIVAR,CEM229,CEM BOLIVAR,1.0,74,12.0,62,26,39,8.0,1.0,6.0,1.0,5.0,13.0,6.0,7.0,10.0,2.0,8.0,,,,13.0,0.0,13.0,,,,,,,31,2.0,29,,,,1.0,1.0,0.0,"2,837"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81001,CUSCO,PARURO,PARURO,CEM230,CEM PARURO,1.0,276,36.0,240,153,108,15.0,0.0,17.0,8.0,9.0,31.0,13.0,18.0,34.0,10.0,24.0,,,,39.0,0.0,39.0,,,,,,,140,4.0,136,,,,15.0,1.0,14.0,"8,998"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,250401,UCAYALI,PURÚS,PURÚS,CEM231,CEM PURUS,1.0,64,17.0,47,26,30,5.0,3.0,5.0,2.0,3.0,10.0,6.0,4.0,10.0,7.0,3.0,,,,20.0,1.0,19.0,,,,,,,19,1.0,18,,,,0.0,0.0,0.0,695
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10301,AMAZONAS,BONGARÁ,JUMBILLA,CEM232,CEM BONGARÁ,1.0,148,13.0,135,68,63,13.0,4.0,9.0,5.0,4.0,23.0,8.0,15.0,12.0,0.0,12.0,,,,34.0,0.0,34.0,,,,,,,61,0.0,61,,,,9.0,0.0,9.0,"3,498"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160801,LORETO,PUTUMAYO,PUTUMAYO,CEM233,CEM PUTUMAYO,1.0,45,8.0,37,13,25,6.0,1.0,1.0,1.0,0.0,11.0,6.0,5.0,3.0,1.0,2.0,,,,15.0,0.0,15.0,,,,,,,14,0.0,14,,,,1.0,0.0,1.0,591
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20901,ÁNCASH,CORONGO,CORONGO,CEM234,CEM CORONGO,1.0,64,12.0,52,36,18,10.0,0.0,10.0,6.0,4.0,4.0,2.0,2.0,11.0,2.0,9.0,,,,13.0,0.0,13.0,,,,,,,22,1.0,21,,,,4.0,1.0,3.0,"3,471"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120303,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM235,CEM PICHANAQUI,1.0,288,15.0,273,122,115,51.0,0.0,3.0,2.0,1.0,23.0,10.0,13.0,44.0,1.0,43.0,,,,72.0,0.0,72.0,,,,,,,133,1.0,132,,,,13.0,1.0,12.0,"5,615"
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,CEM ZARATE,1.0,339,61.0,278,156,129,53.0,1.0,37.0,19.0,18.0,52.0,26.0,26.0,49.0,9.0,40.0,,,,67.0,0.0,67.0,,,,,,,106,0.0,106,,,,28.0,7.0,21.0,"8,166"
