AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,COM085,CEM COMISARÍA SAN VICENTE DE CAÑETE,1.0,443,52.0,391,122,242,79.0,0.0,24.0,14.0,10.0,42.0,16.0,26.0,72.0,9.0,63.0,,,,113.0,2.0,111.0,,,,,,,186,9.0,177,,,,6.0,2.0,4.0,"8,600"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100904,HUÁNUCO,PUERTO INCA,TOURNAVISTA,COM086,CEM COMISARÍA TOURNAVISTA,1.0,112,10.0,102,34,41,37.0,0.0,1.0,0.0,1.0,10.0,2.0,8.0,35.0,6.0,29.0,,,,33.0,1.0,32.0,,,,,,,27,1.0,26,,,,6.0,0.0,6.0,"2,701"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80104,CUSCO,CUSCO,SAN JERONIMO,COM087,CEM COMISARÍA SAN JERONIMO,1.0,828,144.0,684,423,298,105.0,2.0,89.0,44.0,45.0,109.0,52.0,57.0,138.0,28.0,110.0,,,,182.0,6.0,176.0,,,,,,,282,11.0,271,,,,28.0,3.0,25.0,"34,925"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100604,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,COM088,CEM COMISARÍA AUCAYACU,1.0,533,55.0,478,162,220,150.0,1.0,28.0,9.0,19.0,81.0,18.0,63.0,122.0,15.0,107.0,,,,105.0,1.0,104.0,,,,,,,183,8.0,175,,,,14.0,4.0,10.0,"12,747"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200101,PIURA,PIURA,PIURA,COM089,CEM COMISARÍA DE FAMILIA PIURA,1.0,716,94.0,622,427,234,55.0,0.0,47.0,22.0,25.0,71.0,34.0,37.0,77.0,16.0,61.0,,,,196.0,6.0,190.0,,,,,,,293,11.0,282,,,,32.0,5.0,27.0,"19,927"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40108,AREQUIPA,AREQUIPA,LA JOYA,COM090,CEM COMISARÍA EL TRIUNFO,1.0,431,52.0,379,191,166,73.0,1.0,17.0,6.0,11.0,60.0,22.0,38.0,71.0,13.0,58.0,,,,79.0,2.0,77.0,,,,,,,185,5.0,180,,,,19.0,4.0,15.0,"9,543"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220601,SAN MARTÍN,MARISCAL CACERES,JUANJUI,COM091,CEM COMISARÍA JUANJUI,1.0,483,52.0,431,169,188,126.0,0.0,18.0,6.0,12.0,54.0,17.0,37.0,100.0,13.0,87.0,,,,116.0,4.0,112.0,,,,,,,177,8.0,169,,,,18.0,4.0,14.0,"23,794"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA,LIMA,SAN LUIS,COM092,CEM COMISARÍA SAN LUIS,1.0,580,133.0,447,308,174,95.0,3.0,39.0,20.0,19.0,118.0,54.0,64.0,92.0,21.0,71.0,,,,95.0,7.0,88.0,,,,,,,179,14.0,165,,,,57.0,17.0,40.0,"10,143"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,COM093,CEM COMISARÍA YURIMAGUAS,1.0,487,39.0,448,160,217,110.0,0.0,12.0,7.0,5.0,37.0,10.0,27.0,88.0,11.0,77.0,,,,131.0,3.0,128.0,,,,,,,206,4.0,202,,,,13.0,4.0,9.0,"13,202"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA,LIMA,LIMA,COM094,CEM COMISARÍA ALFONSO UGARTE,1.0,412,61.0,351,134,152,125.0,1.0,40.0,17.0,23.0,45.0,27.0,18.0,121.0,14.0,107.0,,,,86.0,0.0,86.0,,,,,,,100,0.0,100,,,,20.0,3.0,17.0,"14,866"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10201,AMAZONAS,BAGUA,BAGUA,COM095,CEM COMISARÍA BAGUA,1.0,321,23.0,298,130,138,53.0,0.0,1.0,1.0,0.0,27.0,4.0,23.0,52.0,8.0,44.0,,,,110.0,2.0,108.0,,,,,,,122,4.0,118,,,,9.0,4.0,5.0,"23,199"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170201,MADRE DE DIOS,MANU,MANU,COM096,CEM COMISARÍA SALVACION,1.0,105,21.0,84,32,59,13.0,1.0,8.0,3.0,5.0,12.0,6.0,6.0,14.0,4.0,10.0,,,,23.0,1.0,22.0,,,,,,,38,1.0,37,,,,10.0,6.0,4.0,"2,718"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210402,PUNO,CHUCUITO,DESAGUADERO,COM097,CEM COMISARÍA DESAGUADERO,1.0,226,24.0,202,59,135,30.0,2.0,2.0,1.0,1.0,16.0,6.0,10.0,36.0,4.0,32.0,,,,48.0,0.0,48.0,,,,,,,106,8.0,98,,,,18.0,5.0,13.0,"13,973"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIAN,COM098,CEM COMISARÍA SAN SEBASTIAN,1.0,973,155.0,818,477,347,148.0,1.0,85.0,42.0,43.0,154.0,57.0,97.0,131.0,30.0,101.0,,,,225.0,11.0,214.0,,,,,,,336,11.0,325,,,,42.0,4.0,38.0,"38,647"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200601,PIURA,SULLANA,SULLANA,COM099,CEM COMISARÍA EL OBRERO,1.0,437,20.0,417,126,250,61.0,0.0,4.0,3.0,1.0,21.0,8.0,13.0,69.0,3.0,66.0,,,,138.0,1.0,137.0,,,,,,,188,3.0,185,,,,17.0,2.0,15.0,"9,949"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150811,LIMA,HUAURA,SAYAN,COM100,CEM COMISARÍA SAYAN,1.0,187,37.0,150,61,85,40.0,1.0,14.0,10.0,4.0,33.0,11.0,22.0,34.0,4.0,30.0,,,,45.0,5.0,40.0,,,,,,,54,6.0,48,,,,7.0,1.0,6.0,"11,052"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM101,CEM COMISARÍA SANTA ELIZABETH,1.0,861,135.0,726,272,309,271.0,9.0,58.0,23.0,35.0,163.0,54.0,109.0,185.0,30.0,155.0,,,,166.0,1.0,165.0,,,,,,,230,5.0,225,,,,59.0,22.0,37.0,"12,191"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA,LIMA,LOS OLIVOS,COM102,CEM COMISARÍA SOL DE ORO,1.0,1125,121.0,1004,521,403,198.0,3.0,57.0,25.0,32.0,130.0,47.0,83.0,155.0,27.0,128.0,,,,262.0,2.0,260.0,,,,,,,454,6.0,448,,,,67.0,14.0,53.0,"22,452"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130106,LA LIBERTAD,TRUJILLO,LAREDO,COM103,CEM COMISARÍA LAREDO,1.0,354,43.0,311,111,161,79.0,3.0,23.0,8.0,15.0,30.0,8.0,22.0,76.0,11.0,65.0,,,,92.0,3.0,89.0,,,,,,,119,6.0,113,,,,14.0,7.0,7.0,"11,140"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21801,ÁNCASH,SANTA,CHIMBOTE,COM104,CEM COMISARÍA ALTO PERU,1.0,712,127.0,585,338,308,60.0,6.0,44.0,16.0,28.0,90.0,42.0,48.0,105.0,26.0,79.0,,,,165.0,4.0,161.0,,,,,,,254,21.0,233,,,,54.0,18.0,36.0,"32,220"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110204,ICA,CHINCHA,CHINCHA BAJA,COM105,CEM COMISARÍA CHINCHA BAJA,1.0,128,11.0,117,49,48,31.0,0.0,4.0,1.0,3.0,7.0,2.0,5.0,24.0,4.0,20.0,,,,35.0,2.0,33.0,,,,,,,52,1.0,51,,,,6.0,1.0,5.0,"9,166"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM106,CEM COMISARÍA CAJA DE AGUA,1.0,682,89.0,593,333,190,157.0,2.0,50.0,18.0,32.0,89.0,32.0,57.0,145.0,17.0,128.0,,,,148.0,7.0,141.0,,,,,,,187,5.0,182,,,,63.0,10.0,53.0,"12,157"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150103,LIMA,LIMA,ATE,COM107,CEM COMISARÍA HUAYCAN,1.0,1134,136.0,998,326,495,311.0,2.0,72.0,31.0,41.0,125.0,39.0,86.0,232.0,25.0,207.0,,,,303.0,11.0,292.0,,,,,,,359,22.0,337,,,,43.0,8.0,35.0,"24,515"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150119,LIMA,LIMA,LURIN,COM108,CEM COMISARÍA VILLA ALEJANDRO,1.0,852,135.0,717,342,310,189.0,11.0,70.0,27.0,43.0,140.0,49.0,91.0,185.0,32.0,153.0,,,,135.0,5.0,130.0,,,,,,,267,5.0,262,,,,55.0,17.0,38.0,"16,512"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,COM109,CEM COMISARÍA DE FAMILIA CHICLAYO,1.0,350,43.0,307,114,151,84.0,1.0,14.0,9.0,5.0,46.0,14.0,32.0,75.0,14.0,61.0,,,,81.0,0.0,81.0,,,,,,,119,1.0,118,,,,15.0,5.0,10.0,"14,858"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150102,LIMA,LIMA,ANCON,COM110,CEM COMISARÍA ANCON,1.0,644,80.0,564,240,255,143.0,6.0,27.0,12.0,15.0,70.0,23.0,47.0,98.0,5.0,93.0,,,,175.0,8.0,167.0,,,,,,,246,24.0,222,,,,28.0,8.0,20.0,"17,301"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80106,CUSCO,CUSCO,SANTIAGO,COM111,CEM COMISARÍA FAMILIA SANTIAGO,1.0,818,152.0,666,391,329,91.0,7.0,82.0,41.0,41.0,112.0,50.0,62.0,122.0,30.0,92.0,,,,167.0,5.0,162.0,,,,,,,299,15.0,284,,,,36.0,11.0,25.0,"34,500"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211301,PUNO,YUNGUYO,YUNGUYO,COM112,CEM COMISARÍA YUNGUYO,1.0,238,32.0,206,65,147,25.0,1.0,8.0,4.0,4.0,17.0,9.0,8.0,37.0,10.0,27.0,,,,45.0,1.0,44.0,,,,,,,105,4.0,101,,,,26.0,4.0,22.0,"20,152"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,COM113,CEM COMISARÍA PAMPLONA II,1.0,593,91.0,502,192,242,155.0,4.0,38.0,19.0,19.0,87.0,29.0,58.0,110.0,19.0,91.0,,,,142.0,8.0,134.0,,,,,,,191,9.0,182,,,,25.0,7.0,18.0,"16,492"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70101,CALLAO,CALLAO,CALLAO,COM114,CEM COMISARÍA RAMON CASTILLA,1.0,385,86.0,299,163,166,56.0,0.0,41.0,13.0,28.0,78.0,42.0,36.0,81.0,19.0,62.0,,,,50.0,1.0,49.0,,,,,,,101,7.0,94,,,,34.0,4.0,30.0,"7,976"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200201,PIURA,AYABACA,AYABACA,COM115,CEM COMISARÍA SECTORIAL AYABACA,1.0,210,24.0,186,78,93,39.0,0.0,5.0,3.0,2.0,37.0,6.0,31.0,55.0,12.0,43.0,,,,46.0,0.0,46.0,,,,,,,56,1.0,55,,,,11.0,2.0,9.0,"8,853"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30109,APURÍMAC,ABANCAY,TAMBURCO,COM116,CEM COMISARÍA TAMBURCO,1.0,284,26.0,258,114,140,27.0,3.0,7.0,3.0,4.0,23.0,6.0,17.0,32.0,7.0,25.0,,,,69.0,1.0,68.0,,,,,,,136,2.0,134,,,,17.0,7.0,10.0,"18,600"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA,LIMA,LIMA,COM117,CEM COMISARÍA PALOMINO,1.0,307,43.0,264,112,116,78.0,1.0,16.0,5.0,11.0,37.0,13.0,24.0,47.0,9.0,38.0,,,,76.0,1.0,75.0,,,,,,,106,5.0,101,,,,25.0,10.0,15.0,"5,162"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150114,LIMA,LIMA,LA MOLINA,COM118,CEM COMISARÍA LAS PRADERAS,1.0,282,43.0,239,177,64,38.0,3.0,23.0,8.0,15.0,50.0,18.0,32.0,38.0,8.0,30.0,,,,43.0,1.0,42.0,,,,,,,105,4.0,101,,,,23.0,4.0,19.0,"4,996"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21809,ÁNCASH,SANTA,NUEVO CHIMBOTE,COM119,CEM COMISARÍA VILLA MARIA,1.0,461,92.0,369,195,191,68.0,7.0,25.0,13.0,12.0,61.0,28.0,33.0,70.0,20.0,50.0,,,,104.0,4.0,100.0,,,,,,,163,15.0,148,,,,38.0,12.0,26.0,"21,510"
2023,ENE - DIC,15/01/2024,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230102,TACNA,TACNA,ALTO DE LA ALIANZA,COM120,CEM COMISARÍA ALTO DE LA ALIANZA,1.0,383,47.0,336,131,176,74.0,2.0,20.0,11.0,9.0,31.0,6.0,25.0,63.0,3.0,60.0,,,,78.0,3.0,75.0,,,,,,,166,17.0,149,,,,25.0,7.0,18.0,"18,600"
