AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20301,ÁNCASH,ANTONIO RAYMONDI,LLAMELLIN,CEM220,CEM ANTONIO RAYMONDI,1.0,132,15.0,117,66,61,5.0,0.0,4.0,4.0,0.0,9.0,2.0,7.0,17.0,3.0,14.0,,,,27.0,0.0,27.0,,,,,,,60,3.0,57,,,,15.0,3.0,12.0,"4,341"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,61301,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,CEM221,CEM SANTA CRUZ,1.0,121,8.0,113,44,57,20.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,19.0,2.0,17.0,,,,22.0,1.0,21.0,,,,,,,61,1.0,60,,,,9.0,1.0,8.0,"4,418"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40801,AREQUIPA,LA UNIÓN,COTAHUASI,CEM222,CEM LA UNIÓN,1.0,228,35.0,193,108,92,28.0,0.0,16.0,9.0,7.0,35.0,14.0,21.0,39.0,5.0,34.0,,,,37.0,0.0,37.0,,,,,,,73,2.0,71,,,,28.0,5.0,23.0,"12,048"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150118,LIMA,LIMA,LURIGANCHO,CEM223,CEM CHOSICA,1.0,335,64.0,271,143,132,60.0,0.0,16.0,8.0,8.0,53.0,28.0,25.0,64.0,13.0,51.0,,,,66.0,3.0,63.0,,,,,,,113,3.0,110,,,,23.0,9.0,14.0,"14,058"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150109,LIMA,LIMA,CIENEGUILLA,CEM224,CEM CIENEGUILLA,1.0,326,94.0,232,132,149,45.0,0.0,47.0,23.0,24.0,72.0,35.0,37.0,61.0,22.0,39.0,,,,44.0,2.0,42.0,,,,,,,69,3.0,66,,,,33.0,9.0,24.0,"10,294"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21701,ÁNCASH,RECUAY,RECUAY,CEM225,CEM RECUAY,1.0,145,21.0,124,66,63,16.0,0.0,7.0,3.0,4.0,19.0,6.0,13.0,16.0,3.0,13.0,,,,30.0,2.0,28.0,,,,,,,62,5.0,57,,,,11.0,2.0,9.0,"3,511"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160107,LORETO,MAYNAS,NAPO,CEM226,CEM NAPO,1.0,88,27.0,61,65,17,6.0,0.0,9.0,6.0,3.0,24.0,11.0,13.0,23.0,9.0,14.0,,,,9.0,0.0,9.0,,,,,,,21,1.0,20,,,,2.0,0.0,2.0,439
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20201,ÁNCASH,AIJA,AIJA,CEM227,CEM AIJA,1.0,67,14.0,53,48,13,4.0,2.0,11.0,5.0,6.0,11.0,5.0,6.0,15.0,4.0,11.0,,,,4.0,0.0,4.0,,,,,,,20,0.0,20,,,,6.0,0.0,6.0,783
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21401,ÁNCASH,OCROS,OCROS,CEM228,CEM OCROS,1.0,62,15.0,47,27,27,8.0,0.0,5.0,2.0,3.0,9.0,6.0,3.0,9.0,2.0,7.0,,,,10.0,0.0,10.0,,,,,,,22,2.0,20,,,,7.0,3.0,4.0,"2,113"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130301,LA LIBERTAD,BOLIVAR,BOLIVAR,CEM229,CEM BOLIVAR,1.0,266,65.0,201,121,122,19.0,4.0,38.0,22.0,16.0,51.0,19.0,32.0,59.0,16.0,43.0,,,,43.0,4.0,39.0,,,,,,,69,4.0,65,,,,6.0,0.0,6.0,"5,581"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81001,CUSCO,PARURO,PARURO,CEM230,CEM PARURO,1.0,291,23.0,268,139,124,27.0,1.0,7.0,0.0,7.0,25.0,8.0,17.0,47.0,7.0,40.0,,,,58.0,3.0,55.0,,,,,,,137,2.0,135,,,,17.0,3.0,14.0,"7,477"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,250401,UCAYALI,PURÚS,PURÚS,CEM231,CEM PURUS,1.0,53,17.0,36,23,7,3.0,20.0,11.0,8.0,3.0,12.0,4.0,8.0,6.0,4.0,2.0,,,,12.0,0.0,12.0,,,,,,,12,1.0,11,,,,0.0,0.0,0.0,741
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10301,AMAZONAS,BONGARÁ,JUMBILLA,CEM232,CEM BONGARÁ,1.0,143,15.0,128,65,55,20.0,3.0,0.0,0.0,0.0,11.0,3.0,8.0,21.0,4.0,17.0,,,,34.0,2.0,32.0,,,,,,,61,2.0,59,,,,16.0,4.0,12.0,"2,668"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160801,LORETO,PUTUMAYO,PUTUMAYO,CEM233,CEM PUTUMAYO,1.0,42,5.0,37,11,17,10.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,10.0,,,,12.0,3.0,9.0,,,,,,,16,0.0,16,,,,1.0,1.0,0.0,367
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20901,ÁNCASH,CORONGO,CORONGO,CEM234,CEM CORONGO,1.0,125,33.0,92,62,52,11.0,0.0,26.0,18.0,8.0,17.0,6.0,11.0,21.0,3.0,18.0,,,,12.0,0.0,12.0,,,,,,,35,0.0,35,,,,14.0,6.0,8.0,"6,175"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120303,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM235,CEM PICHANAQUI,1.0,211,11.0,200,81,92,37.0,1.0,1.0,1.0,0.0,11.0,2.0,9.0,31.0,4.0,27.0,,,,65.0,1.0,64.0,,,,,,,99,2.0,97,,,,4.0,1.0,3.0,"4,019"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,CEM ZARATE,1.0,580,104.0,476,222,184,173.0,1.0,49.0,26.0,23.0,108.0,46.0,62.0,113.0,17.0,96.0,,,,131.0,3.0,128.0,,,,,,,156,2.0,154,,,,23.0,10.0,13.0,"8,946"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIÁN,CEM237,CEM SAN SEBASTIÁN,1.0,368,91.0,277,186,154,28.0,0.0,70.0,32.0,38.0,69.0,33.0,36.0,48.0,17.0,31.0,,,,55.0,4.0,51.0,,,,,,,107,4.0,103,,,,19.0,1.0,18.0,"11,547"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40520,AREQUIPA,CAYLLOMA,MAJES,CEM238,CEM MAJES,1.0,317,30.0,287,98,117,99.0,3.0,16.0,3.0,13.0,42.0,13.0,29.0,60.0,10.0,50.0,,,,66.0,0.0,66.0,,,,,,,118,1.0,117,,,,15.0,3.0,12.0,"6,570"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40109,AREQUIPA,AREQUIPA,MARIANO MELGAR,CEM239,CEM MARIANO MELGAR,1.0,548,106.0,442,345,150,50.0,3.0,32.0,19.0,13.0,71.0,32.0,39.0,95.0,22.0,73.0,,,,94.0,5.0,89.0,,,,,,,199,16.0,183,,,,57.0,12.0,45.0,"17,230"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,CEM240,CEM FLORENCIA DE MORA,1.0,243,54.0,189,121,96,26.0,0.0,37.0,20.0,17.0,45.0,16.0,29.0,49.0,10.0,39.0,,,,45.0,0.0,45.0,,,,,,,51,2.0,49,,,,16.0,6.0,10.0,"6,754"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150115,LIMA,LIMA,LA VÍCTORIA,CEM241,CEM LA VÍCTORIA,1.0,616,192.0,424,182,356,76.0,2.0,110.0,55.0,55.0,113.0,61.0,52.0,136.0,35.0,101.0,,,,48.0,3.0,45.0,,,,,,,121,9.0,112,,,,88.0,29.0,59.0,"12,446"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150136,LIMA,LIMA,SAN MIGUEL,CEM242,CEM SAN MIGUEL - LIMA,1.0,258,46.0,212,110,112,34.0,2.0,23.0,9.0,14.0,31.0,14.0,17.0,43.0,7.0,36.0,,,,27.0,0.0,27.0,,,,,,,84,2.0,82,,,,50.0,14.0,36.0,"5,770"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,CEM243,CEM INAMBARI,1.0,201,16.0,185,72,70,58.0,1.0,4.0,0.0,4.0,34.0,8.0,26.0,46.0,7.0,39.0,,,,42.0,0.0,42.0,,,,,,,70,1.0,69,,,,5.0,0.0,5.0,"3,047"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80107,CUSCO,CUSCO,SAYLLA,CEM244,CEM SAYLLA,1.0,255,39.0,216,161,79,12.0,3.0,14.0,8.0,6.0,44.0,19.0,25.0,32.0,7.0,25.0,,,,49.0,1.0,48.0,,,,,,,107,4.0,103,,,,9.0,0.0,9.0,"10,435"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CEM245,CEM SAN JUAN BAUTISTA,1.0,208,26.0,182,131,25,49.0,3.0,5.0,3.0,2.0,22.0,4.0,18.0,52.0,8.0,44.0,,,,43.0,3.0,40.0,,,,,,,79,4.0,75,,,,7.0,4.0,3.0,"3,391"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40104,AREQUIPA,AREQUIPA,CERRO COLORADO,COM001,CEM COMISARÍA CERRO COLORADO,1.0,1531,292.0,1239,632,589,302.0,8.0,124.0,66.0,58.0,262.0,122.0,140.0,294.0,57.0,237.0,,,,270.0,7.0,263.0,,,,,,,510,15.0,495,,,,71.0,25.0,46.0,"54,677"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,COM002,CEM COMISARÍA JOSE LEONARDO ORTIZ,1.0,458,42.0,416,223,186,48.0,1.0,13.0,7.0,6.0,21.0,10.0,11.0,67.0,14.0,53.0,,,,129.0,3.0,126.0,,,,,,,206,0.0,206,,,,22.0,8.0,14.0,"18,492"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130104,LA LIBERTAD,TRUJILLO,HUANCHACO,COM003,CEM COMISARÍA EL MILAGRO,1.0,413,70.0,343,184,156,73.0,0.0,26.0,14.0,12.0,74.0,35.0,39.0,87.0,16.0,71.0,,,,90.0,3.0,87.0,,,,,,,118,1.0,117,,,,18.0,1.0,17.0,"17,649"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150507,LIMA,CAÑETE,IMPERIAL,COM004,CEM COMISARÍA IMPERIAL,1.0,612,64.0,548,269,285,55.0,3.0,22.0,13.0,9.0,47.0,16.0,31.0,68.0,10.0,58.0,,,,199.0,8.0,191.0,,,,,,,240,5.0,235,,,,36.0,12.0,24.0,"15,168"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,COM005,CEM COMISARÍA VILLA MARIA DEL TRIUNFO,1.0,1229,303.0,926,619,442,164.0,4.0,97.0,47.0,50.0,229.0,113.0,116.0,187.0,58.0,129.0,,,,193.0,16.0,177.0,,,,,,,399,19.0,380,,,,124.0,50.0,74.0,"19,997"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50104,AYACUCHO,HUAMANGA,CARMEN ALTO,COM006,CEM COMISARÍA CARMEN ALTO,1.0,568,18.0,550,159,364,45.0,0.0,7.0,2.0,5.0,14.0,2.0,12.0,59.0,6.0,53.0,,,,216.0,1.0,215.0,,,,,,,251,5.0,246,,,,21.0,2.0,19.0,"23,938"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50401,AYACUCHO,HUANTA,HUANTA,COM007,CEM COMISARÍA HUANTA,1.0,812,98.0,714,347,347,116.0,2.0,30.0,17.0,13.0,48.0,24.0,24.0,148.0,20.0,128.0,,,,238.0,7.0,231.0,,,,,,,304,18.0,286,,,,44.0,12.0,32.0,"23,498"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150108,LIMA,LIMA,CHORRILLOS,COM008,CEM COMISARÍA CHORRILLOS,1.0,1513,352.0,1161,658,639,204.0,12.0,167.0,68.0,99.0,298.0,128.0,170.0,293.0,82.0,211.0,,,,219.0,12.0,207.0,,,,,,,401,16.0,385,,,,135.0,46.0,89.0,"39,565"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230104,TACNA,TACNA,CIUDAD NUEVA,COM009,CEM COMISARÍA CIUDAD NUEVA,1.0,438,45.0,393,188,175,74.0,1.0,13.0,3.0,10.0,44.0,13.0,31.0,56.0,10.0,46.0,,,,100.0,2.0,98.0,,,,,,,201,10.0,191,,,,24.0,7.0,17.0,"40,089"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150140,LIMA,LIMA,SANTIAGO DE SURCO,COM010,CEM COMISARÍA SAGITARIO,1.0,416,57.0,359,263,104,49.0,0.0,22.0,16.0,6.0,35.0,14.0,21.0,59.0,21.0,38.0,,,,74.0,0.0,74.0,,,,,,,190,2.0,188,,,,36.0,4.0,32.0,"6,463"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM011,CEM COMISARÍA CANTO REY,1.0,447,27.0,420,212,157,78.0,0.0,21.0,6.0,15.0,37.0,12.0,25.0,62.0,4.0,58.0,,,,118.0,0.0,118.0,,,,,,,184,3.0,181,,,,25.0,2.0,23.0,"8,352"
